2016.11.04,0:00,1.1099,1.11409,1.10794,1.11386,61375
2016.11.06,0:00,1.10647,1.10988,1.10525,1.10941,7973
2016.11.07,0:00,1.10945,1.11095,1.1027,1.10485,61291
2016.11.08,0:00,1.10482,1.1066,1.10044,1.10171,58202
2016.11.09,0:00,1.10192,1.12988,1.09066,1.09192,210906
2016.11.10,0:00,1.09187,1.09527,1.08644,1.08867,104568
2016.11.11,0:00,1.08871,1.0922,1.08297,1.08546,96722
2016.11.13,0:00,1.08299,1.08396,1.08186,1.0822,7753
2016.11.14,0:00,1.08214,1.08253,1.07085,1.07449,109973
2016.11.15,0:00,1.0745,1.08157,1.07135,1.07239,92044
2016.11.16,0:00,1.07238,1.0759,1.06655,1.07055,89359
2016.11.17,0:00,1.07048,1.07447,1.06194,1.06217,91014
2016.11.18,0:00,1.06241,1.0642,1.05685,1.05851,96333
2016.11.20,0:00,1.05981,1.05996,1.0578,1.05822,6248
2016.11.21,0:00,1.05828,1.06484,1.05828,1.06369,87802
2016.11.22,0:00,1.06354,1.0657,1.05833,1.06325,81271
2016.11.23,0:00,1.0632,1.06429,1.05257,1.05413,85811
2016.11.24,0:00,1.05423,1.05844,1.05176,1.05595,77888
2016.11.25,0:00,1.056,1.06266,1.05379,1.05877,88561
2016.11.27,0:00,1.06105,1.06258,1.05939,1.06086,4292
2016.11.28,0:00,1.06086,1.06842,1.05632,1.06184,89418
2016.11.29,0:00,1.06172,1.06539,1.05644,1.06466,79263
2016.11.30,0:00,1.06463,1.06658,1.0552,1.05899,99124
2016.12.01,0:00,1.059,1.0668,1.05838,1.06618,95366
2016.12.02,0:00,1.06627,1.06887,1.06241,1.06597,86413
2016.12.04,0:00,1.06443,1.06552,1.05041,1.05669,23698
2016.12.05,0:00,1.05649,1.07955,1.0536,1.07558,115656
2016.12.06,0:00,1.07559,1.07843,1.06979,1.07181,79079
2016.12.07,0:00,1.07167,1.07674,1.07094,1.07588,66021
2016.12.08,0:00,1.07586,1.08676,1.05969,1.06194,120478
2016.12.09,0:00,1.06186,1.06289,1.05302,1.05555,74442
2016.12.11,0:00,1.05336,1.05498,1.05287,1.05454,5286
2016.12.12,0:00,1.0542,1.06509,1.05248,1.06414,83624
2016.12.13,0:00,1.06417,1.06661,1.06032,1.0627,78609
2016.12.14,0:00,1.0627,1.06694,1.0496,1.05116,103307
2016.12.15,0:00,1.05114,1.05222,1.03661,1.04163,127344
2016.12.16,0:00,1.0416,1.04735,1.04003,1.04507,87927
2016.12.18,0:00,1.04311,1.04566,1.04309,1.04462,4123
2016.12.19,0:00,1.04454,1.04789,1.03921,1.04022,78067
2016.12.20,0:00,1.04019,1.04172,1.03518,1.03903,72655
2016.12.21,0:00,1.03906,1.04504,1.0382,1.04259,68022
2016.12.22,0:00,1.04261,1.04987,1.04258,1.04374,69786
2016.12.23,0:00,1.04364,1.04682,1.04261,1.04505,49354
2016.12.27,0:00,1.04535,1.04628,1.04319,1.04607,42685
2016.12.28,0:00,1.04597,1.04792,1.03716,1.04137,56202
2016.12.29,0:00,1.04147,1.06508,1.04145,1.05651,71755
2016.12.30,0:00,1.05697,1.05906,1.05054,1.05175,81099
2017.01.03,0:00,1.04578,1.04896,1.03402,1.04173,62996
2017.01.04,0:00,1.04145,1.04993,1.03895,1.04961,64043
2017.01.05,0:00,1.05001,1.06146,1.04822,1.06035,80245
2017.01.06,0:00,1.06036,1.06206,1.05248,1.05299,65535
2017.01.08,0:00,1.05285,1.05355,1.05255,1.05291,1951
2017.01.09,0:00,1.05302,1.05885,1.05106,1.05853,57815
2017.01.10,0:00,1.05864,1.06263,1.05505,1.05518,66429
2017.01.11,0:00,1.05525,1.06221,1.04536,1.05942,81545
2017.01.12,0:00,1.05946,1.0684,1.05711,1.06159,81226
2017.01.13,0:00,1.06156,1.06724,1.05958,1.06416,66152
2017.01.15,0:00,1.06002,1.0635,1.05915,1.06268,3431
2017.01.16,0:00,1.06264,1.06335,1.05786,1.06018,55430
2017.01.17,0:00,1.06022,1.07176,1.06006,1.06962,72002
2017.01.18,0:00,1.06965,1.0712,1.06239,1.06277,64558
2017.01.19,0:00,1.06281,1.0676,1.05885,1.06589,73906
2017.01.20,0:00,1.06595,1.07089,1.06247,1.06998,70332
2017.01.22,0:00,1.07071,1.07161,1.06941,1.07122,3375
2017.01.23,0:00,1.07108,1.07719,1.07059,1.07586,68500
2017.01.24,0:00,1.07571,1.07741,1.07199,1.07277,61803
2017.01.25,0:00,1.07278,1.0769,1.07108,1.07519,65708
2017.01.26,0:00,1.07521,1.07649,1.06572,1.06829,66284
2017.01.27,0:00,1.06829,1.07242,1.06579,1.06923,58718
2017.01.29,0:00,1.0717,1.07306,1.07078,1.07164,3616
2017.01.30,0:00,1.07164,1.07392,1.06199,1.07071,60909
2017.01.31,0:00,1.07072,1.08114,1.06844,1.08006,75602
2017.02.01,0:00,1.07997,1.08067,1.07307,1.0765,68552
2017.02.02,0:00,1.07645,1.08281,1.07556,1.0761,68832
2017.02.03,0:00,1.07612,1.07967,1.07099,1.07843,65195
2017.02.05,0:00,1.07938,1.07979,1.07776,1.07819,2155
2017.02.06,0:00,1.07819,1.0788,1.07052,1.07426,63109
2017.02.07,0:00,1.07425,1.0744,1.06555,1.06781,64360
2017.02.08,0:00,1.06781,1.07133,1.06402,1.0691,60968
2017.02.09,0:00,1.06909,1.0709,1.06505,1.06569,55575
2017.02.10,0:00,1.0656,1.06671,1.06073,1.06398,52355
2017.02.12,0:00,1.06265,1.06362,1.06171,1.06184,2428
2017.02.13,0:00,1.06183,1.06576,1.05916,1.05982,53400
2017.02.14,0:00,1.05983,1.06326,1.05605,1.05778,58399
2017.02.15,0:00,1.05779,1.06084,1.0521,1.06025,59978
2017.02.16,0:00,1.06021,1.06786,1.05989,1.06708,60202
2017.02.17,0:00,1.067,1.06758,1.0605,1.06128,53368
2017.02.19,0:00,1.06065,1.06325,1.06057,1.06248,2967
2017.02.20,0:00,1.06247,1.06293,1.06023,1.06084,45570
2017.02.21,0:00,1.06083,1.06122,1.05254,1.05407,56602
2017.02.22,0:00,1.05408,1.05734,1.04934,1.05502,66213
2017.02.23,0:00,1.05501,1.05945,1.05371,1.05835,58224
2017.02.24,0:00,1.05834,1.06172,1.05562,1.05601,54919
2017.02.26,0:00,1.05669,1.05677,1.05516,1.05517,2973
2017.02.27,0:00,1.05518,1.06298,1.05515,1.05835,54255
2017.02.28,0:00,1.05835,1.06293,1.05661,1.05687,60288
2017.03.01,0:00,1.05686,1.05878,1.05137,1.05354,70099
2017.03.02,0:00,1.05354,1.05448,1.04946,1.05065,61294
2017.03.03,0:00,1.05062,1.06227,1.05019,1.06208,68610
2017.03.05,0:00,1.06027,1.06211,1.05963,1.06206,2937
2017.03.06,0:00,1.06204,1.06389,1.05742,1.05786,55314
2017.03.07,0:00,1.05785,1.06018,1.05575,1.05689,55535
2017.03.08,0:00,1.05688,1.05735,1.05342,1.05443,59916
2017.03.09,0:00,1.05443,1.06145,1.05245,1.05789,68643
2017.03.10,0:00,1.0579,1.06986,1.05777,1.06728,65442
2017.03.12,0:00,1.06742,1.06919,1.06742,1.06893,3244
2017.03.13,0:00,1.06893,1.07136,1.06435,1.06504,61433
2017.03.14,0:00,1.06504,1.06619,1.05992,1.06115,58810
2017.03.15,0:00,1.06115,1.07394,1.06067,1.07372,68338
2017.03.16,0:00,1.07372,1.07735,1.07053,1.07715,70365
2017.03.17,0:00,1.07715,1.07817,1.07268,1.0738,56357
2017.03.19,0:00,1.0733,1.0744,1.0733,1.07417,2054
2017.03.20,0:00,1.07418,1.07765,1.07186,1.07363,54816
2017.03.21,0:00,1.07361,1.08183,1.07348,1.08117,65971
2017.03.22,0:00,1.08115,1.0824,1.07754,1.07888,60493
2017.03.23,0:00,1.07888,1.08039,1.07676,1.07827,57115
2017.03.24,0:00,1.07827,1.08173,1.076,1.07973,53533
2017.03.26,0:00,1.08331,1.08485,1.08255,1.08448,4990
2017.03.27,0:00,1.08449,1.09048,1.08374,1.08604,52858
2017.03.28,0:00,1.08605,1.08721,1.07985,1.08158,52249
2017.03.29,0:00,1.08159,1.08258,1.07396,1.07578,53536
2017.03.30,0:00,1.07577,1.07665,1.06714,1.06871,52368
2017.03.31,0:00,1.06872,1.07011,1.06511,1.06534,52787
2017.04.02,0:00,1.06592,1.06727,1.06571,1.06689,2887
2017.04.03,0:00,1.06687,1.06805,1.06419,1.06693,46278
2017.04.04,0:00,1.06692,1.0684,1.06348,1.06775,47184
2017.04.05,0:00,1.06774,1.06883,1.0634,1.06713,51539
2017.04.06,0:00,1.06712,1.06834,1.06285,1.06434,46253
2017.04.07,0:00,1.06432,1.0665,1.058,1.05889,51364
2017.04.09,0:00,1.0587,1.05881,1.05732,1.05801,3213
2017.04.10,0:00,1.05801,1.06059,1.05692,1.05967,39637
2017.04.11,0:00,1.05968,1.06291,1.05782,1.06098,42707
2017.04.12,0:00,1.06096,1.06743,1.05885,1.06694,47196
2017.04.13,0:00,1.06694,1.06761,1.06087,1.06146,43983
2017.04.14,0:00,1.06145,1.06289,1.06046,1.06102,23043
2017.04.16,0:00,1.06103,1.0614,1.06022,1.06093,4274
2017.04.17,0:00,1.06092,1.06696,1.06083,1.06429,30857
2017.04.18,0:00,1.06429,1.07354,1.06368,1.07271,47881
2017.04.19,0:00,1.07272,1.07361,1.06994,1.07143,42902
2017.04.20,0:00,1.07141,1.07769,1.07061,1.07136,43247
2017.04.21,0:00,1.07135,1.0737,1.06815,1.07245,41085
2017.04.23,0:00,1.09079,1.09079,1.08637,1.0873,7366
2017.04.24,0:00,1.0873,1.08766,1.08204,1.08644,55584
2017.04.25,0:00,1.08645,1.09492,1.08508,1.09273,47619
2017.04.26,0:00,1.09271,1.095,1.08551,1.09078,52316
2017.04.27,0:00,1.09078,1.09319,1.08512,1.08645,49057
2017.04.28,0:00,1.08645,1.09466,1.08561,1.08955,43445
2017.04.30,0:00,1.09051,1.09102,1.08902,1.09054,2813
2017.05.01,0:00,1.09054,1.09233,1.08837,1.09079,27208
2017.05.02,0:00,1.09079,1.09346,1.08875,1.09341,44867
2017.05.03,0:00,1.09341,1.09363,1.0881,1.08876,48303
2017.05.04,0:00,1.08875,1.09866,1.08744,1.098,53763
2017.05.05,0:00,1.098,1.09985,1.09461,1.09959,49614
2017.05.07,0:00,1.10186,1.10197,1.09623,1.09635,7069
2017.05.08,0:00,1.09636,1.0996,1.0913,1.0926,54696
2017.05.09,0:00,1.0926,1.09328,1.08629,1.08856,55347
2017.05.10,0:00,1.08854,1.08973,1.08528,1.08666,50690
2017.05.11,0:00,1.08664,1.08923,1.08388,1.08638,46159
2017.05.12,0:00,1.08639,1.09333,1.08554,1.09306,41862
2017.05.14,0:00,1.09299,1.09327,1.09215,1.09273,4093
2017.05.15,0:00,1.09273,1.09886,1.0922,1.09792,43133
2017.05.16,0:00,1.09793,1.10965,1.09784,1.10928,54768
2017.05.17,0:00,1.10928,1.11693,1.10812,1.11531,65636
2017.05.18,0:00,1.11533,1.11713,1.10753,1.11095,72495
2017.05.19,0:00,1.11096,1.1211,1.1099,1.1206,52532
2017.05.21,0:00,1.11952,1.12087,1.11952,1.12028,3856
2017.05.22,0:00,1.12027,1.12627,1.11609,1.12368,51841
2017.05.23,0:00,1.12368,1.12676,1.11747,1.11782,61207
2017.05.24,0:00,1.11783,1.1232,1.11679,1.12299,57549
2017.05.25,0:00,1.123,1.12495,1.11931,1.12095,49125
2017.05.26,0:00,1.12094,1.12338,1.11594,1.11789,48338
2017.05.28,0:00,1.11677,1.1184,1.11675,1.11753,3334
2017.05.29,0:00,1.11754,1.11891,1.11264,1.11283,36270
2017.05.30,0:00,1.11283,1.12046,1.11093,1.11721,51078
2017.05.31,0:00,1.11721,1.12515,1.11638,1.12388,55230
2017.06.01,0:00,1.12384,1.1256,1.12,1.12122,46932
2017.06.02,0:00,1.12122,1.12843,1.12044,1.12813,43785
2017.06.04,0:00,1.12706,1.12816,1.12696,1.12769,4423
2017.06.05,0:00,1.12768,1.1278,1.12336,1.12566,40629
2017.06.06,0:00,1.12566,1.12832,1.12399,1.12698,48171
2017.06.07,0:00,1.12696,1.12814,1.12031,1.1255,52983
2017.06.08,0:00,1.12551,1.12683,1.1179,1.11878,61109
2017.06.09,0:00,1.11881,1.12145,1.11658,1.11941,54762
2017.06.11,0:00,1.12051,1.12063,1.11962,1.12005,3156
2017.06.12,0:00,1.12006,1.12314,1.11909,1.11969,46660
2017.06.13,0:00,1.11965,1.1224,1.11847,1.12084,42320
2017.06.14,0:00,1.12084,1.1295,1.11925,1.12123,60443
2017.06.15,0:00,1.12124,1.12278,1.11316,1.11482,57653
2017.06.16,0:00,1.11482,1.12009,1.11379,1.11951,45648
2017.06.18,0:00,1.12052,1.12072,1.11908,1.12033,4106
2017.06.19,0:00,1.12034,1.1212,1.11399,1.11439,47986
2017.06.20,0:00,1.11439,1.11642,1.11183,1.11359,49328
2017.06.21,0:00,1.11359,1.11685,1.11269,1.11662,47838
2017.06.22,0:00,1.11661,1.11771,1.11387,1.11491,45676
2017.06.23,0:00,1.11492,1.12082,1.11447,1.11923,38238
2017.06.25,0:00,1.11949,1.11991,1.11864,1.1199,2862
2017.06.26,0:00,1.11988,1.12192,1.1171,1.11822,46480
2017.06.27,0:00,1.11821,1.13488,1.11796,1.13363,58893
2017.06.28,0:00,1.13363,1.13899,1.12907,1.13781,65077
2017.06.29,0:00,1.13778,1.14447,1.13763,1.1439,62173
2017.06.30,0:00,1.14388,1.14437,1.13916,1.14232,53414
2017.07.02,0:00,1.14158,1.14253,1.14155,1.14225,3327
2017.07.03,0:00,1.14227,1.14244,1.13546,1.13717,48518
2017.07.04,0:00,1.13718,1.13761,1.13347,1.13589,45246
2017.07.05,0:00,1.13586,1.13678,1.13116,1.13458,53253
2017.07.06,0:00,1.13459,1.14243,1.13294,1.14206,53739
2017.07.07,0:00,1.14203,1.14388,1.13792,1.13995,49783
2017.07.09,0:00,1.13953,1.14031,1.13899,1.14029,3377
2017.07.10,0:00,1.14027,1.14173,1.13813,1.13956,42223
2017.07.11,0:00,1.13957,1.14789,1.13822,1.14733,49612
2017.07.12,0:00,1.14732,1.1489,1.13905,1.1418,60546
2017.07.13,0:00,1.14179,1.14552,1.13699,1.14037,57422
2017.07.14,0:00,1.14036,1.1471,1.13909,1.14677,48906
2017.07.16,0:00,1.14677,1.14739,1.14647,1.14735,4575
2017.07.17,0:00,1.14733,1.14864,1.14343,1.14729,47617
2017.07.18,0:00,1.14728,1.15824,1.14709,1.15472,63531
2017.07.19,0:00,1.15473,1.15525,1.1509,1.1528,51057
2017.07.20,0:00,1.1528,1.16571,1.14786,1.16279,66928
2017.07.21,0:00,1.16279,1.16821,1.16186,1.16611,53504
2017.07.23,0:00,1.16624,1.16808,1.16619,1.16806,3611
2017.07.24,0:00,1.16805,1.16833,1.16252,1.16379,54253
2017.07.25,0:00,1.16379,1.17114,1.16302,1.16438,58397
2017.07.26,0:00,1.16438,1.17464,1.16119,1.17309,67178
2017.07.27,0:00,1.17309,1.17753,1.16496,1.16891,71078
2017.07.28,0:00,1.16889,1.17633,1.167,1.17477,59051
2017.07.30,0:00,1.17495,1.17607,1.17442,1.17462,5856
2017.07.31,0:00,1.17463,1.18443,1.17223,1.18202,60663
2017.08.01,0:00,1.18202,1.18383,1.17841,1.18101,60837
2017.08.02,0:00,1.18103,1.19087,1.17932,1.18507,62780
2017.08.03,0:00,1.18506,1.18923,1.183,1.18816,59419
2017.08.04,0:00,1.18817,1.18886,1.1728,1.1771,54073
2017.08.06,0:00,1.17721,1.1792,1.17691,1.17762,5565
2017.08.07,0:00,1.17763,1.18132,1.17762,1.1799,48895
2017.08.08,0:00,1.1799,1.18231,1.17147,1.17537,55724
2017.08.09,0:00,1.17536,1.17684,1.16882,1.17625,63904
2017.08.10,0:00,1.17623,1.17841,1.17035,1.17695,61734
2017.08.11,0:00,1.17694,1.18458,1.17481,1.18199,54380
2017.08.13,0:00,1.18188,1.18269,1.1818,1.18246,3342
2017.08.14,0:00,1.18245,1.18376,1.17673,1.17745,54580
2017.08.15,0:00,1.17746,1.1792,1.16864,1.17398,56548
2017.08.16,0:00,1.17394,1.17784,1.16806,1.17732,61530
2017.08.17,0:00,1.17731,1.17893,1.16614,1.17151,67121
2017.08.18,0:00,1.17152,1.17736,1.17096,1.17585,57317
2017.08.20,0:00,1.17536,1.17606,1.17491,1.17554,3116
2017.08.21,0:00,1.17555,1.18274,1.17306,1.18106,50233
2017.08.22,0:00,1.18106,1.18238,1.17447,1.1761,52468
2017.08.23,0:00,1.1761,1.18224,1.17394,1.1815,54768
2017.08.24,0:00,1.18149,1.18165,1.17836,1.1797,51650
2017.08.25,0:00,1.17971,1.19403,1.17731,1.19195,53691
2017.08.27,0:00,1.19413,1.19586,1.194,1.19505,4881
2017.08.28,0:00,1.19506,1.19844,1.19164,1.19634,53233
2017.08.29,0:00,1.19634,1.20693,1.19455,1.19692,71332
2017.08.30,0:00,1.19691,1.19835,1.18798,1.18899,64379
2017.08.31,0:00,1.189,1.19218,1.18226,1.19087,67213
2017.09.01,0:00,1.19086,1.19789,1.1848,1.18596,58763
2017.09.03,0:00,1.18831,1.18838,1.18722,1.18814,5002
2017.09.04,0:00,1.18813,1.19212,1.18772,1.18923,49229
2017.09.05,0:00,1.18923,1.19396,1.18676,1.19232,67231
2017.09.06,0:00,1.19231,1.19491,1.19022,1.19258,63973
2017.09.07,0:00,1.19258,1.20584,1.19138,1.20273,72551
2017.09.08,0:00,1.20274,1.20915,1.2014,1.20351,68126
2017.09.10,0:00,1.20136,1.20231,1.20103,1.20163,3900
2017.09.11,0:00,1.20161,1.20287,1.19473,1.19574,58232
2017.09.12,0:00,1.19573,1.19774,1.19258,1.19705,60112
2017.09.13,0:00,1.19706,1.19941,1.18726,1.18872,58777
2017.09.14,0:00,1.18874,1.19222,1.18368,1.19206,66967
2017.09.15,0:00,1.19207,1.19857,1.19005,1.19419,58453
2017.09.17,0:00,1.19204,1.1949,1.19194,1.1937,3133
2017.09.18,0:00,1.1937,1.19684,1.19141,1.19593,56456
2017.09.19,0:00,1.19593,1.20058,1.19527,1.19921,64399
2017.09.20,0:00,1.1992,1.20321,1.18606,1.18736,67996
2017.09.21,0:00,1.18736,1.1952,1.18653,1.19442,61472
2017.09.22,0:00,1.19441,1.20035,1.19365,1.19459,56688
2017.09.24,0:00,1.18979,1.19261,1.1895,1.1926,4494
2017.09.25,0:00,1.19261,1.19358,1.18316,1.18551,62676
2017.09.26,0:00,1.18551,1.18608,1.17567,1.17833,61661
2017.09.27,0:00,1.17833,1.17943,1.17165,1.17489,65202
2017.09.28,0:00,1.1749,1.18032,1.17207,1.17807,63583
2017.09.29,0:00,1.1781,1.18316,1.17721,1.18115,53157
2017.10.01,0:00,1.17901,1.18142,1.17885,1.18072,3251
2017.10.02,0:00,1.18071,1.18071,1.17291,1.17314,56172
2017.10.03,0:00,1.17311,1.17725,1.16951,1.17473,54635
2017.10.04,0:00,1.17472,1.17867,1.17461,1.17561,53620
2017.10.05,0:00,1.1756,1.17781,1.16986,1.17123,50803
2017.10.06,0:00,1.17124,1.17378,1.16687,1.1731,52659
2017.10.08,0:00,1.17272,1.17424,1.17272,1.17418,3653
2017.10.09,0:00,1.17419,1.17552,1.1719,1.17405,36156
2017.10.10,0:00,1.17404,1.18242,1.174,1.18124,53543
2017.10.11,0:00,1.18124,1.18685,1.17947,1.18636,56107
2017.10.12,0:00,1.18634,1.18786,1.18243,1.18304,51894
2017.10.13,0:00,1.18304,1.18741,1.18049,1.18183,50870
2017.10.15,0:00,1.18097,1.18163,1.18048,1.1814,2750
2017.10.16,0:00,1.1814,1.18188,1.17801,1.17941,45423
2017.10.17,0:00,1.17939,1.17944,1.17354,1.17706,50046
2017.10.18,0:00,1.17706,1.18047,1.17298,1.17938,52133
2017.10.19,0:00,1.17936,1.18572,1.17675,1.18479,59101
2017.10.20,0:00,1.18479,1.18566,1.17619,1.17774,53854
