2001.09.30,0:00,0.9101,0.924,0.887,0.904,6791
2001.10.31,0:00,0.904,0.9118,0.8737,0.8964,6861
2001.11.30,0:00,0.8964,0.908,0.874,0.893,6461
2001.12.31,0:00,0.893,0.9064,0.8571,0.8584,6401
2002.01.31,0:00,0.8584,0.8799,0.8562,0.8694,3641
2002.02.27,23:00,0.8694,0.8868,0.8631,0.8714,4541
2002.03.30,23:00,0.8714,0.9042,0.871,0.9001,3771
2002.04.29,23:00,0.9001,0.9411,0.8994,0.9328,5071
2002.05.30,23:00,0.9328,0.9989,0.9302,0.9906,7961
2002.06.29,23:00,0.9906,1.0204,0.9713,0.9773,8491
2002.07.30,23:00,0.9773,0.9916,0.9621,0.9824,5391
2002.08.30,23:00,0.9824,0.9989,0.9607,0.9872,7161
2002.09.30,0:00,0.9872,0.9925,0.9684,0.9902,4521
2002.10.31,0:00,0.9902,1.01689,0.9878,0.9943,5409
2002.11.30,0:00,0.9943,1.0502,0.9858,1.0499,7321
2002.12.31,0:00,1.0499,1.0905,1.03331,1.0763,8799
2003.01.31,0:00,1.0763,1.09359,1.0664,1.0798,5089
2003.02.27,23:00,1.0798,1.1083,1.0499,1.0913,10531
2003.03.30,23:00,1.0913,1.1186,1.0558,1.1171,9981
2003.04.29,23:00,1.1171,1.1933,1.1153,1.1766,9651
2003.05.30,23:00,1.1766,1.1929,1.1398,1.15031,7992
2003.06.29,23:00,1.1503,1.1608,1.1109,1.1229,7241
2003.07.30,23:00,1.1229,1.1425,1.0788,1.0988,10331
2003.08.30,23:00,1.0988,1.1735,1.076,1.1654,12841
2003.09.30,0:00,1.1654,1.1857,1.1532,1.158,1
2003.10.31,0:00,1.15799,1.2013,1.1373,1.1989,1
2003.11.30,0:00,1.1989,1.2646,1.1935,1.2593,1
2003.12.31,0:00,1.2593,1.2896,1.23311,1.24731,1
2004.01.31,0:00,1.2473,1.2927,1.23691,1.2483,1
2004.02.28,23:00,1.2483,1.254,1.2044,1.2313,1
2004.03.30,23:00,1.2313,1.23869,1.1758,1.198,1
2004.04.29,23:00,1.198,1.2294,1.1771,1.21859,1
2004.05.30,23:00,1.21859,1.235,1.1952,1.2199,1
2004.06.29,23:00,1.2199,1.246,1.199,1.2023,1
2004.07.30,23:00,1.20229,1.2385,1.19671,1.2182,1
2004.08.30,23:00,1.2182,1.2442,1.2025,1.2434,1
2004.09.30,0:00,1.2434,1.2841,1.2224,1.2801,1
2004.10.31,0:00,1.2801,1.3333,1.2656,1.3278,1
2004.11.30,0:00,1.3278,1.3666,1.3138,1.3531,1
2004.12.31,0:00,1.3531,1.3579,1.2921,1.30361,1
2005.01.31,0:00,1.3036,1.3278,1.273,1.3227,1
2005.02.27,23:00,1.3227,1.3479,1.28551,1.2962,1
2005.03.30,23:00,1.2962,1.3124,1.2767,1.2868,1
2005.04.29,23:00,1.2868,1.2987,1.2294,1.2301,1
2005.05.30,23:00,1.2301,1.2352,1.198,1.2104,1
2005.06.29,23:00,1.21039,1.2255,1.1864,1.2122,1
2005.07.30,23:00,1.2122,1.2485,1.2118,1.2345,1
2005.08.30,23:00,1.2345,1.25879,1.1977,1.2018,1
2005.09.30,0:00,1.2018,1.2203,1.1874,1.19891,1
2005.10.31,0:00,1.1989,1.20839,1.164,1.17861,1
2005.11.30,0:00,1.1786,1.206,1.1659,1.1838,1
2005.12.31,0:00,1.1838,1.2323,1.1835,1.2156,1
2006.01.31,0:00,1.2156,1.2156,1.18251,1.192,1
2006.02.27,23:00,1.192,1.22069,1.1859,1.2117,1
2006.03.30,23:00,1.2117,1.2635,1.2032,1.26289,1
2006.04.29,23:00,1.26289,1.297,1.25531,1.2809,1
2006.05.30,23:00,1.2809,1.2976,1.2476,1.2789,1
2006.06.29,23:00,1.27889,1.2859,1.2456,1.2764,1
2006.07.30,23:00,1.2764,1.2938,1.26931,1.28119,1
2006.08.30,23:00,1.28119,1.2873,1.263,1.2678,1
2006.09.30,0:00,1.2678,1.2783,1.2483,1.2762,1
2006.10.31,0:00,1.2762,1.3274,1.2679,1.3241,1
2006.11.30,0:00,1.3241,1.3367,1.3051,1.3201,1
2006.12.31,0:00,1.3201,1.3296,1.2864,1.3031,1
2007.01.31,0:00,1.30309,1.3258,1.2912,1.3228,1
2007.02.27,23:00,1.3228,1.341,1.3071,1.3357,1
2007.03.30,23:00,1.3357,1.3681,1.3317,1.3646,1
2007.04.29,23:00,1.3646,1.3672,1.3406,1.3451,1
2007.05.30,23:00,1.3451,1.3553,1.3262,1.3534,1
2007.06.29,23:00,1.3534,1.3851,1.3527,1.3682,1
2007.07.30,23:00,1.3682,1.3838,1.3359,1.3621,1
2007.08.30,23:00,1.3621,1.4277,1.355,1.4273,1
2007.09.30,0:00,1.4273,1.4503,1.4014,1.4486,1
2007.10.31,0:00,1.4486,1.4966,1.4403,1.4629,1
2007.11.30,0:00,1.4629,1.4769,1.4309,1.459,1
2007.12.31,0:00,1.459,1.4921,1.4364,1.4859,1
2008.01.31,0:00,1.4859,1.5238,1.4438,1.5179,1
2008.02.28,23:00,1.5179,1.5901,1.5144,1.5787,1
2008.03.30,23:00,1.5787,1.6018,1.5509,1.5621,1
2008.04.29,23:00,1.5621,1.5817,1.5282,1.5556,1
2008.05.30,23:00,1.5556,1.5842,1.5302,1.5754,1
2008.06.29,23:00,1.5754,1.6037,1.5521,1.56,1
2008.07.30,23:00,1.56,1.563,1.4569,1.4669,1
2008.08.30,23:00,1.4669,1.4865,1.3881,1.40919,1
2008.09.30,0:00,1.40919,1.4173,1.23279,1.2737,1
2008.10.31,0:00,1.2737,1.31152,1.2387,1.26985,1
2008.11.30,0:00,1.26984,1.47178,1.25481,1.39373,1
2008.12.31,0:00,1.39373,1.39851,1.2764,1.2803,1
2009.01.31,0:00,1.2803,1.30921,1.25121,1.2675,1
2009.02.27,23:00,1.2675,1.3737,1.24546,1.3248,1
2009.03.30,23:00,1.3248,1.35809,1.2884,1.3228,1
2009.04.29,23:00,1.3228,1.41672,1.32107,1.41345,1
2009.05.01,0:00,1.36949,1.41672,1.36893,1.41155,284178
2009.06.01,0:00,1.41165,1.4337,1.37469,1.40355,873016
2009.07.01,0:00,1.40359,1.4303,1.38313,1.42504,857590
2009.08.01,0:00,1.42645,1.44459,1.40441,1.4336,688054
2009.09.01,0:00,1.43355,1.48428,1.41756,1.4639,833806
2009.10.01,0:00,1.46385,1.50614,1.44794,1.47116,863308
2009.11.01,0:00,1.4716,1.51435,1.46254,1.50341,813853
2009.12.01,0:00,1.5034,1.51385,1.42165,1.43262,729940
2010.01.01,0:00,1.4302,1.45784,1.38531,1.38753,526394
2010.02.01,0:00,1.3875,1.40257,1.34433,1.36387,712205
2010.03.01,0:00,1.36385,1.38167,1.32671,1.35063,1102973
2010.04.01,0:00,1.35062,1.3688,1.31141,1.33133,988292
2010.05.01,0:00,1.33225,1.33569,1.21441,1.22857,1465452
2010.06.01,0:00,1.2286,1.24655,1.18764,1.22287,965444
2010.07.01,0:00,1.22286,1.31058,1.21931,1.30496,775017
2010.08.01,0:00,1.30628,1.33317,1.25878,1.26855,853533
2010.09.01,0:00,1.26853,1.36829,1.26437,1.36207,1127891
2010.10.01,0:00,1.36209,1.41568,1.36183,1.39737,1220786
2010.11.01,0:00,1.39532,1.42812,1.29687,1.29947,1121876
2010.12.01,0:00,1.2994,1.34969,1.29704,1.33902,1234967
2011.01.01,0:00,1.33425,1.37573,1.28723,1.37129,1167346
2011.02.01,0:00,1.37136,1.38605,1.34278,1.382,1043647
2011.03.01,0:00,1.38218,1.42479,1.37424,1.41575,1138191
2011.04.01,0:00,1.41574,1.48808,1.4061,1.48062,977106
2011.05.01,0:00,1.48113,1.49395,1.39692,1.44259,1410976
2011.06.01,0:00,1.44271,1.46952,1.40731,1.44941,1383825
2011.07.01,0:00,1.44941,1.4577,1.38369,1.43622,1421586
2011.08.01,0:00,1.43629,1.45487,1.40543,1.43721,1829315
2011.09.01,0:00,1.43717,1.43767,1.33551,1.33824,2116899
2011.10.01,0:00,1.33381,1.42466,1.31447,1.38426,2001734
2011.11.01,0:00,1.38429,1.38704,1.32116,1.34435,1775203
2011.12.01,0:00,1.3442,1.35468,1.28576,1.29558,1506547
2012.01.01,0:00,1.29273,1.32331,1.26237,1.30752,1551689
2012.02.01,0:00,1.30756,1.34857,1.29734,1.33235,1517077
2012.03.01,0:00,1.33252,1.33852,1.30031,1.33414,1430368
2012.04.01,0:00,1.33584,1.33801,1.29944,1.32382,1345736
2012.05.01,0:00,1.32382,1.32832,1.23361,1.23615,1619717
2012.06.01,0:00,1.23604,1.27465,1.22872,1.26543,1572332
2012.07.01,0:00,1.2675,1.26772,1.20417,1.22915,1331258
2012.08.01,0:00,1.2292,1.2637,1.2133,1.25703,1085374
2012.09.01,0:00,1.25704,1.31711,1.25011,1.28065,1033107
2012.10.01,0:00,1.28084,1.31392,1.28041,1.29638,981311
2012.11.01,0:00,1.29638,1.30269,1.26596,1.29849,900823
2012.12.01,0:00,1.29773,1.33077,1.28759,1.31845,697124
2013.01.01,0:00,1.32267,1.36169,1.29971,1.36112,1069188
2013.02.01,0:00,1.36082,1.37105,1.30177,1.30591,1072866
2013.03.01,0:00,1.30593,1.31339,1.27502,1.28046,1016791
2013.04.01,0:00,1.28049,1.32009,1.27443,1.31673,976435
2013.05.01,0:00,1.31668,1.32421,1.27959,1.2992,1346960
2013.06.01,0:00,1.29914,1.34148,1.29551,1.30071,2004403
2013.07.01,0:00,1.30076,1.33445,1.27546,1.33001,1837514
2013.08.01,0:00,1.33007,1.3451,1.31726,1.32175,1638007
2013.09.01,0:00,1.32112,1.35681,1.31042,1.35226,1395944
2013.10.01,0:00,1.35233,1.38313,1.34719,1.3578,1444391
2013.11.01,0:00,1.35783,1.3621,1.32945,1.35904,1272848
2013.12.01,0:00,1.358,1.38911,1.35233,1.3741,1226681
2014.01.01,0:00,1.37423,1.3758,1.34789,1.34843,1440504
2014.02.01,0:00,1.34822,1.38239,1.34765,1.37998,1256414
2014.03.01,0:00,1.37639,1.39663,1.37042,1.3773,1295870
2014.04.01,0:00,1.37725,1.39048,1.36721,1.38672,1055986
2014.05.01,0:00,1.38679,1.39921,1.35856,1.36306,1115144
2014.06.01,0:00,1.36336,1.3697,1.35023,1.36906,1120934
2014.07.01,0:00,1.36908,1.36998,1.33664,1.33881,1078826
2014.08.01,0:00,1.33878,1.34442,1.31236,1.3126,1007840
2014.09.01,0:00,1.31266,1.31595,1.25706,1.26273,1621365
2014.10.01,0:00,1.26277,1.28845,1.2485,1.25201,2313322
2014.11.01,0:00,1.25025,1.25989,1.23572,1.24358,1731294
2014.12.01,0:00,1.24351,1.25691,1.20962,1.20971,1832117
2015.01.01,0:00,1.20994,1.21037,1.10971,1.12839,1569735
2015.02.01,0:00,1.13137,1.15324,1.11754,1.11944,1372258
2015.03.01,0:00,1.11765,1.12399,1.04618,1.0739,1735465
2015.04.01,0:00,1.07396,1.12651,1.05202,1.12105,1746939
2015.05.01,0:00,1.12088,1.14655,1.08189,1.09561,1578758
2015.06.01,0:00,1.09555,1.14345,1.0887,1.1132,1882290
2015.07.01,0:00,1.11292,1.12152,1.08074,1.09831,2667705
2015.08.01,0:00,1.09737,1.17138,1.08473,1.12234,2812347
2015.09.01,0:00,1.12235,1.14596,1.10868,1.11698,2777552
2015.10.01,0:00,1.11697,1.14945,1.08962,1.10055,2415246
2015.11.01,0:00,1.10229,1.10519,1.05571,1.05691,2160705
2015.12.01,0:00,1.05686,1.10592,1.05177,1.08564,2621733
2016.01.01,0:00,1.08561,1.09839,1.07101,1.08247,2880228
2016.02.01,0:00,1.08255,1.13755,1.08255,1.08849,2914155
2016.03.01,0:00,1.08846,1.14111,1.08211,1.13778,2776177
2016.04.01,0:00,1.13781,1.14641,1.12152,1.14476,2522857
2016.05.01,0:00,1.14529,1.16156,1.10968,1.11333,2248097
2016.06.01,0:00,1.11337,1.14265,1.09112,1.11019,2722348
2016.07.01,0:00,1.11032,1.11958,1.09511,1.11662,2326003
2016.08.01,0:00,1.11663,1.13655,1.10454,1.11558,1383696
2016.09.01,0:00,1.1156,1.13263,1.11224,1.12349,1501076
2016.10.01,0:00,1.12255,1.12429,1.08505,1.09702,1370868
2016.11.01,0:00,1.09696,1.12988,1.05176,1.05899,1989434
2016.12.01,0:00,1.059,1.08676,1.03518,1.05175,1740998
2017.01.01,0:00,1.04578,1.08114,1.03402,1.08006,1432111
2017.02.01,0:00,1.07997,1.08281,1.04934,1.05687,1190887
2017.03.01,0:00,1.05686,1.09048,1.04946,1.06534,1389107
2017.04.01,0:00,1.06592,1.095,1.05692,1.09054,913730
2017.05.01,0:00,1.09054,1.12676,1.08388,1.12388,1190063
2017.06.01,0:00,1.12384,1.14447,1.11183,1.14232,1130745
2017.07.01,0:00,1.14158,1.18443,1.13116,1.18202,1183251
2017.08.01,0:00,1.18202,1.20693,1.16614,1.19087,1354713
2017.09.01,0:00,1.19086,1.20915,1.17165,1.18115,1312233
2017.10.01,0:00,1.17901,1.18786,1.15733,1.16513,1166192
2017.11.01,0:00,1.16513,1.19601,1.1553,1.18974,1153808
2017.12.01,0:00,1.18975,1.20249,1.1717,1.1999,1089184
2018.01.01,0:00,1.2024,1.25367,1.19148,1.24161,1438451
2018.02.01,0:00,1.24162,1.25541,1.2187,1.21912,1429928
2018.03.01,0:00,1.21912,1.24751,1.21543,1.23198,1605957
2018.04.01,0:00,1.23188,1.2413,1.20551,1.20806,1469437
2018.05.01,0:00,1.20807,1.20822,1.15094,1.16915,1812767
2018.06.01,0:00,1.16915,1.18507,1.15078,1.16818,1255888
2018.07.01,0:00,1.16735,1.17901,1.1574,1.16885,1184280
2018.08.01,0:00,1.16883,1.17328,1.13005,1.15994,1265163
2018.09.01,0:00,1.15959,1.18145,1.1525,1.16048,1152984
2018.10.01,0:00,1.16048,1.16241,1.13005,1.13143,1472371
2018.11.01,0:00,1.13142,1.14991,1.12137,1.13175,1436523
2018.12.01,0:00,1.13538,1.14849,1.12694,1.1462,1267021
2019.01.01,0:00,1.14605,1.15692,1.12884,1.14474,1333204
2019.02.01,0:00,1.14477,1.14877,1.12336,1.13725,1047765
2019.03.01,0:00,1.13724,1.14473,1.11757,1.12228,1054969
2019.04.01,0:00,1.12227,1.13233,1.11108,1.12152,874501
2019.05.01,0:00,1.12151,1.12641,1.11061,1.11679,627319
2019.06.01,0:00,1.11621,1.14115,1.11593,1.13597,632331
2019.07.01,0:00,1.13595,1.13635,1.10598,1.10712,487575
2019.08.01,0:00,1.10713,1.1249,1.09629,1.09902,609010
2019.09.01,0:00,1.09856,1.11089,1.08841,1.08989,514357
2019.10.01,0:00,1.08988,1.11785,1.08787,1.11557,530187
2019.11.01,0:00,1.11556,1.11748,1.09807,1.10152,357143
2019.12.01,0:00,1.10207,1.12385,1.10026,1.12286,355893
2020.01.01,0:00,1.12179,1.12241,1.0992,1.10935,376614
2020.02.01,0:00,1.10895,1.10901,1.07773,1.10212,400256
2020.03.01,0:00,1.10411,1.1496,1.06335,1.10255,1987521
2020.04.01,0:00,1.10257,1.10357,1.07267,1.09445,1115508
2020.05.01,0:00,1.09444,1.11447,1.07662,1.11153,1089778
2020.06.01,0:00,1.11155,1.13832,1.11,1.13157,406913
