2020.01.07,11:00,1.11758,1.11843,1.11716,1.11813,1265
2020.01.07,12:00,1.11814,1.11828,1.11707,1.11742,1125
2020.01.07,13:00,1.11744,1.11771,1.11545,1.11559,1673
2020.01.07,14:00,1.11557,1.11617,1.11461,1.11477,1660
2020.01.07,15:00,1.11474,1.11511,1.11340,1.11413,1894
2020.01.07,16:00,1.11412,1.11435,1.11332,1.11365,1122
2020.01.07,17:00,1.11364,1.11468,1.11363,1.11420,932
2020.01.07,18:00,1.11419,1.11489,1.11409,1.11432,640
2020.01.07,19:00,1.11434,1.11444,1.11414,1.11442,635
2020.01.07,20:00,1.11441,1.11472,1.11420,1.11434,466
2020.01.07,21:00,1.11433,1.11516,1.11433,1.11509,419
2020.01.07,22:00,1.11486,1.11496,1.11430,1.11450,480
2020.01.07,23:00,1.11464,1.11528,1.11459,1.11524,730
2020.01.08,00:00,1.11533,1.11677,1.11522,1.11583,1609
2020.01.08,01:00,1.11584,1.11627,1.11546,1.11552,1136
2020.01.08,02:00,1.11553,1.11608,1.11528,1.11582,1100
2020.01.08,03:00,1.11581,1.11586,1.11532,1.11542,488
2020.01.08,04:00,1.11543,1.11553,1.11449,1.11473,476
2020.01.08,05:00,1.11474,1.11508,1.11470,1.11487,430
2020.01.08,06:00,1.11488,1.11534,1.11481,1.11496,607
2020.01.08,07:00,1.11498,1.11544,1.11429,1.11508,1635
2020.01.08,08:00,1.11509,1.11529,1.11298,1.11348,2206
2020.01.08,09:00,1.11347,1.11443,1.11250,1.11381,1390
2020.01.08,10:00,1.11380,1.11381,1.11251,1.11269,1419
2020.01.08,11:00,1.11268,1.11306,1.11196,1.11269,1373
2020.01.08,12:00,1.11268,1.11300,1.11136,1.11164,1381
2020.01.08,13:00,1.11163,1.11217,1.11109,1.11194,1665
2020.01.08,14:00,1.11195,1.11264,1.11172,1.11242,1264
2020.01.08,15:00,1.11241,1.11303,1.11150,1.11194,1700
2020.01.08,16:00,1.11195,1.11198,1.11084,1.11159,1719
2020.01.08,17:00,1.11158,1.11254,1.11129,1.11176,1433
2020.01.08,18:00,1.11175,1.11175,1.11101,1.11129,813
2020.01.08,19:00,1.11128,1.11136,1.11077,1.11108,547
2020.01.08,20:00,1.11109,1.11142,1.11093,1.11115,601
2020.01.08,21:00,1.11116,1.11123,1.11016,1.11039,412
2020.01.08,22:00,1.11026,1.11102,1.11014,1.11092,327
2020.01.08,23:00,1.11096,1.11124,1.11062,1.11124,190
2020.01.09,00:00,1.11125,1.11154,1.11089,1.11131,654
2020.01.09,01:00,1.11130,1.11189,1.11108,1.11169,525
2020.01.09,02:00,1.11168,1.11185,1.11142,1.11148,332
2020.01.09,03:00,1.11147,1.11174,1.11138,1.11149,225
2020.01.09,04:00,1.11150,1.11154,1.11123,1.11150,270
2020.01.09,05:00,1.11151,1.11184,1.11147,1.11179,300
2020.01.09,06:00,1.11178,1.11185,1.11108,1.11119,532
2020.01.09,07:00,1.11121,1.11200,1.11108,1.11148,1155
2020.01.09,08:00,1.11149,1.11171,1.11048,1.11168,1301
2020.01.09,09:00,1.11167,1.11186,1.10981,1.10988,1505
2020.01.09,10:00,1.10989,1.11112,1.10962,1.11093,1066
2020.01.09,11:00,1.11094,1.11122,1.11031,1.11043,776
2020.01.09,12:00,1.11044,1.11161,1.11031,1.11130,1180
2020.01.09,13:00,1.11129,1.11168,1.11056,1.11144,1254
2020.01.09,14:00,1.11142,1.11142,1.11036,1.11080,1113
2020.01.09,15:00,1.11078,1.11101,1.10925,1.11019,1521
2020.01.09,16:00,1.11018,1.11056,1.10937,1.11056,1265
2020.01.09,17:00,1.11054,1.11107,1.11034,1.11044,789
2020.01.09,18:00,1.11043,1.11082,1.11030,1.11047,794
2020.01.09,19:00,1.11048,1.11093,1.11046,1.11056,400
2020.01.09,20:00,1.11055,1.11069,1.11035,1.11059,419
2020.01.09,21:00,1.11058,1.11065,1.11032,1.11055,260
2020.01.09,22:00,1.11050,1.11052,1.11010,1.11052,235
2020.01.09,23:00,1.11053,1.11086,1.11053,1.11086,139
2020.01.10,00:00,1.11088,1.11089,1.11057,1.11065,354
2020.01.10,01:00,1.11067,1.11069,1.11018,1.11038,306
2020.01.10,02:00,1.11040,1.11078,1.11032,1.11076,370
2020.01.10,03:00,1.11077,1.11084,1.11067,1.11078,227
2020.01.10,04:00,1.11076,1.11106,1.11061,1.11072,245
2020.01.10,05:00,1.11073,1.11095,1.11067,1.11086,263
2020.01.10,06:00,1.11085,1.11096,1.11065,1.11087,308
2020.01.10,07:00,1.11088,1.11106,1.11041,1.11065,634
2020.01.10,08:00,1.11064,1.11088,1.10929,1.10990,1122
2020.01.10,09:00,1.10989,1.10994,1.10910,1.10962,1167
2020.01.10,10:00,1.10960,1.10980,1.10900,1.10924,924
2020.01.10,11:00,1.10922,1.10957,1.10848,1.10927,878
2020.01.10,12:00,1.10926,1.10988,1.10914,1.10980,678
2020.01.10,13:00,1.10979,1.11132,1.10895,1.10963,2345
2020.01.10,14:00,1.10961,1.11029,1.10860,1.11005,1965
2020.01.10,15:00,1.11002,1.11174,1.10980,1.11125,1714
2020.01.10,16:00,1.11124,1.11200,1.11108,1.11176,1188
2020.01.10,17:00,1.11177,1.11286,1.11177,1.11220,925
2020.01.10,18:00,1.11219,1.11228,1.11181,1.11181,515
2020.01.10,19:00,1.11182,1.11227,1.11168,1.11215,491
2020.01.10,20:00,1.11216,1.11217,1.11190,1.11208,416
2020.01.10,21:00,1.11207,1.11220,1.11187,1.11204,203
2020.01.12,22:05,1.11145,1.11175,1.11120,1.11152,229
2020.01.12,23:05,1.11157,1.11175,1.11141,1.11158,164
2020.01.13,00:00,1.11157,1.11183,1.11156,1.11183,220
2020.01.13,01:00,1.11182,1.11209,1.11169,1.11208,266
2020.01.13,02:00,1.11207,1.11254,1.11197,1.11253,205
2020.01.13,03:00,1.11254,1.11293,1.11248,1.11288,311
2020.01.13,04:00,1.11287,1.11300,1.11268,1.11268,200
2020.01.13,05:00,1.11267,1.11313,1.11267,1.11293,244
2020.01.13,06:00,1.11291,1.11297,1.11247,1.11284,357
2020.01.13,07:00,1.11283,1.11294,1.11216,1.11222,862
2020.01.13,08:00,1.11223,1.11291,1.11196,1.11276,1059
2020.01.13,09:00,1.11277,1.11354,1.11143,1.11148,1510
2020.01.13,10:00,1.11147,1.11192,1.11122,1.11164,915
2020.01.13,11:00,1.11163,1.11235,1.11161,1.11200,781
2020.01.13,12:00,1.11199,1.11256,1.11180,1.11243,903
2020.01.13,13:00,1.11240,1.11279,1.11179,1.11183,980
2020.01.13,14:00,1.11184,1.11261,1.11171,1.11237,1173
2020.01.13,15:00,1.11236,1.11375,1.11207,1.11326,1247
2020.01.13,16:00,1.11325,1.11464,1.11322,1.11370,1087
2020.01.13,17:00,1.11369,1.11414,1.11352,1.11393,709
2020.01.13,18:00,1.11394,1.11443,1.11381,1.11392,590
2020.01.13,19:00,1.11391,1.11410,1.11371,1.11377,423
2020.01.13,20:00,1.11375,1.11382,1.11358,1.11371,387
2020.01.13,21:00,1.11372,1.11375,1.11329,1.11337,237
2020.01.13,22:00,1.11333,1.11372,1.11296,1.11346,296
2020.01.13,23:00,1.11350,1.11361,1.11332,1.11342,147
2020.01.14,00:00,1.11341,1.11417,1.11336,1.11380,386
2020.01.14,01:00,1.11379,1.11405,1.11310,1.11367,725
2020.01.14,02:00,1.11365,1.11382,1.11350,1.11369,386
2020.01.14,03:00,1.11370,1.11383,1.11350,1.11352,321
2020.01.14,04:00,1.11354,1.11377,1.11354,1.11361,281
2020.01.14,05:00,1.11362,1.11380,1.11356,1.11365,227
2020.01.14,06:00,1.11366,1.11440,1.11345,1.11440,592
2020.01.14,07:00,1.11439,1.11439,1.11370,1.11417,922
2020.01.14,08:00,1.11415,1.11435,1.11330,1.11350,1355
2020.01.14,09:00,1.11349,1.11352,1.11301,1.11312,962
2020.01.14,10:00,1.11310,1.11348,1.11282,1.11335,764
2020.01.14,11:00,1.11334,1.11341,1.11260,1.11298,1075
2020.01.14,12:00,1.11299,1.11299,1.11192,1.11203,1005
2020.01.14,13:00,1.11204,1.11204,1.11038,1.11099,1892
2020.01.14,14:00,1.11098,1.11228,1.11041,1.11213,1630
2020.01.14,15:00,1.11212,1.11227,1.11135,1.11216,1473
2020.01.14,16:00,1.11217,1.11299,1.11200,1.11291,958
2020.01.14,17:00,1.11292,1.11323,1.11269,1.11307,642
2020.01.14,18:00,1.11305,1.11342,1.11295,1.11310,712
2020.01.14,19:00,1.11309,1.11325,1.11275,1.11276,533
2020.01.14,20:00,1.11277,1.11298,1.11266,1.11280,396
2020.01.14,21:00,1.11279,1.11279,1.11242,1.11263,235
2020.01.14,22:00,1.11248,1.11261,1.11232,1.11253,124
2020.01.14,23:00,1.11258,1.11274,1.11253,1.11272,144
2020.01.15,00:00,1.11271,1.11303,1.11268,1.11292,330
2020.01.15,01:00,1.11291,1.11307,1.11268,1.11293,338
2020.01.15,02:00,1.11292,1.11307,1.11267,1.11288,310
2020.01.15,03:00,1.11287,1.11306,1.11277,1.11298,247
2020.01.15,04:00,1.11299,1.11332,1.11293,1.11326,228
2020.01.15,05:00,1.11327,1.11341,1.11316,1.11336,214
2020.01.15,06:00,1.11335,1.11361,1.11319,1.11351,327
2020.01.15,07:00,1.11352,1.11363,1.11267,1.11280,597
2020.01.15,08:00,1.11279,1.11302,1.11182,1.11299,1041
2020.01.15,09:00,1.11298,1.11328,1.11253,1.11279,1102
2020.01.15,10:00,1.11278,1.11388,1.11246,1.11385,705
2020.01.15,11:00,1.11383,1.11542,1.11376,1.11477,1327
2020.01.15,12:00,1.11476,1.11519,1.11393,1.11406,937
2020.01.15,13:00,1.11405,1.11490,1.11397,1.11486,1260
2020.01.15,14:00,1.11485,1.11628,1.11482,1.11519,1461
2020.01.15,15:00,1.11518,1.11539,1.11428,1.11517,1373
2020.01.15,16:00,1.11518,1.11595,1.11493,1.11592,1059
2020.01.15,17:00,1.11593,1.11609,1.11559,1.11573,789
2020.01.15,18:00,1.11572,1.11591,1.11494,1.11512,575
2020.01.15,19:00,1.11510,1.11535,1.11492,1.11501,506
2020.01.15,20:00,1.11500,1.11525,1.11478,1.11519,429
2020.01.15,21:00,1.11518,1.11519,1.11478,1.11492,230
2020.01.15,22:00,1.11487,1.11522,1.11463,1.11495,380
2020.01.15,23:00,1.11503,1.11519,1.11493,1.11519,150
2020.01.16,00:00,1.11520,1.11576,1.11520,1.11543,396
2020.01.16,01:00,1.11544,1.11548,1.11526,1.11531,302
2020.01.16,02:00,1.11530,1.11533,1.11505,1.11513,175
2020.01.16,03:00,1.11512,1.11545,1.11511,1.11523,235
2020.01.16,04:00,1.11524,1.11530,1.11504,1.11506,212
2020.01.16,05:00,1.11508,1.11521,1.11492,1.11493,203
2020.01.16,06:00,1.11494,1.11500,1.11442,1.11500,427
2020.01.16,07:00,1.11499,1.11524,1.11447,1.11472,794
2020.01.16,08:00,1.11473,1.11631,1.11454,1.11559,1072
2020.01.16,09:00,1.11560,1.11590,1.11498,1.11530,1020
2020.01.16,10:00,1.11532,1.11627,1.11524,1.11569,781
2020.01.16,11:00,1.11567,1.11601,1.11555,1.11584,677
2020.01.16,12:00,1.11585,1.11719,1.11564,1.11645,1105
2020.01.16,13:00,1.11644,1.11692,1.11497,1.11512,1590
2020.01.16,14:00,1.11511,1.11595,1.11408,1.11413,1555
2020.01.16,15:00,1.11412,1.11463,1.11305,1.11405,1875
2020.01.16,16:00,1.11403,1.11419,1.11276,1.11299,1274
2020.01.16,17:00,1.11300,1.11356,1.11287,1.11343,690
2020.01.16,18:00,1.11342,1.11358,1.11314,1.11342,579
2020.01.16,19:00,1.11341,1.11352,1.11322,1.11344,422
2020.01.16,20:00,1.11345,1.11376,1.11341,1.11375,415
2020.01.16,21:00,1.11374,1.11377,1.11341,1.11352,237
2020.01.16,22:00,1.11338,1.11363,1.11319,1.11362,283
2020.01.16,23:00,1.11367,1.11371,1.11347,1.11366,158
2020.01.17,00:00,1.11365,1.11388,1.11347,1.11372,303
2020.01.17,01:00,1.11371,1.11385,1.11335,1.11365,338
2020.01.17,02:00,1.11364,1.11421,1.11358,1.11359,409
2020.01.17,03:00,1.11360,1.11375,1.11306,1.11306,313
2020.01.17,04:00,1.11307,1.11333,1.11305,1.11316,194
2020.01.17,05:00,1.11317,1.11372,1.11316,1.11361,229
2020.01.17,06:00,1.11360,1.11399,1.11344,1.11392,316
2020.01.17,07:00,1.11390,1.11407,1.11345,1.11359,636
2020.01.17,08:00,1.11360,1.11389,1.11335,1.11351,795
2020.01.17,09:00,1.11352,1.11371,1.11245,1.11272,1293
2020.01.17,10:00,1.11273,1.11277,1.11155,1.11155,1056
2020.01.17,11:00,1.11154,1.11154,1.11060,1.11121,1072
2020.01.17,12:00,1.11120,1.11142,1.11058,1.11094,918
2020.01.17,13:00,1.11095,1.11114,1.10977,1.11001,1398
2020.01.17,14:00,1.10999,1.11055,1.10954,1.11000,1359
2020.01.17,15:00,1.11002,1.11024,1.10859,1.10934,1528
2020.01.17,16:00,1.10932,1.10956,1.10886,1.10914,1007
2020.01.17,17:00,1.10915,1.10944,1.10878,1.10906,624
2020.01.17,18:00,1.10905,1.10938,1.10898,1.10920,495
2020.01.17,19:00,1.10921,1.10940,1.10903,1.10927,325
2020.01.17,20:00,1.10925,1.10929,1.10909,1.10923,283
2020.01.17,21:00,1.10922,1.10924,1.10888,1.10895,243
2020.01.19,22:05,1.10896,1.10904,1.10869,1.10891,285
2020.01.19,23:05,1.10890,1.10940,1.10886,1.10940,204
2020.01.20,00:00,1.10941,1.10981,1.10923,1.10925,297
2020.01.20,01:00,1.10926,1.10973,1.10921,1.10959,321
2020.01.20,02:00,1.10958,1.10969,1.10946,1.10968,200
2020.01.20,03:00,1.10967,1.10984,1.10949,1.10954,206
2020.01.20,04:00,1.10953,1.10961,1.10936,1.10960,183
2020.01.20,05:00,1.10961,1.10984,1.10946,1.10975,198
2020.01.20,06:00,1.10974,1.11007,1.10972,1.11001,363
2020.01.20,07:00,1.11002,1.11018,1.10936,1.10940,706
2020.01.20,08:00,1.10942,1.10967,1.10884,1.10886,959
2020.01.20,09:00,1.10887,1.10909,1.10820,1.10892,1122
2020.01.20,10:00,1.10891,1.10899,1.10825,1.10837,615
2020.01.20,11:00,1.10838,1.10878,1.10837,1.10853,511
2020.01.20,12:00,1.10852,1.10866,1.10824,1.10834,502
2020.01.20,13:00,1.10836,1.10850,1.10800,1.10831,672
2020.01.20,14:00,1.10829,1.10841,1.10788,1.10818,597
2020.01.20,15:00,1.10817,1.10848,1.10764,1.10822,673
2020.01.20,16:00,1.10823,1.10857,1.10808,1.10835,584
2020.01.20,17:00,1.10834,1.10864,1.10826,1.10830,302
2020.01.20,18:00,1.10825,1.10878,1.10791,1.10856,191
2020.01.20,19:00,1.10867,1.10906,1.10855,1.10905,195
2020.01.20,20:00,1.10906,1.10965,1.10890,1.10965,282
2020.01.20,21:00,1.10964,1.10965,1.10921,1.10921,186
2020.01.20,22:00,1.10912,1.10963,1.10909,1.10960,144
2020.01.20,23:00,1.10964,1.10964,1.10924,1.10958,176
2020.01.21,00:00,1.10956,1.10964,1.10905,1.10918,284
2020.01.21,01:00,1.10919,1.10926,1.10885,1.10902,528
2020.01.21,02:00,1.10901,1.10959,1.10901,1.10952,384
2020.01.21,03:00,1.10954,1.10981,1.10938,1.10969,385
2020.01.21,04:00,1.10970,1.10989,1.10942,1.10987,268
2020.01.21,05:00,1.10988,1.10989,1.10948,1.10949,189
2020.01.21,06:00,1.10951,1.10969,1.10934,1.10938,434
2020.01.21,07:00,1.10937,1.10963,1.10912,1.10919,973
2020.01.21,08:00,1.10918,1.10958,1.10860,1.10900,1267
2020.01.21,09:00,1.10901,1.10931,1.10852,1.10903,999
2020.01.21,10:00,1.10904,1.11094,1.10900,1.11033,1313
2020.01.21,11:00,1.11034,1.11096,1.11015,1.11051,998
2020.01.21,12:00,1.11050,1.11084,1.10993,1.11076,727
2020.01.21,13:00,1.11078,1.11174,1.11073,1.11132,1206
2020.01.21,14:00,1.11131,1.11133,1.11014,1.11026,1098
2020.01.21,15:00,1.11024,1.11033,1.10886,1.10974,1277
2020.01.21,16:00,1.10972,1.10993,1.10916,1.10955,910
2020.01.21,17:00,1.10953,1.10959,1.10899,1.10913,512
2020.01.21,18:00,1.10915,1.10944,1.10892,1.10920,667
2020.01.21,19:00,1.10919,1.10947,1.10911,1.10945,523
2020.01.21,20:00,1.10944,1.10948,1.10869,1.10870,408
2020.01.21,21:00,1.10869,1.10877,1.10804,1.10815,393
2020.01.21,22:00,1.10810,1.10821,1.10785,1.10815,220
2020.01.21,23:00,1.10821,1.10849,1.10818,1.10847,173
2020.01.22,00:00,1.10848,1.10864,1.10819,1.10823,318
2020.01.22,01:00,1.10824,1.10833,1.10774,1.10814,407
2020.01.22,02:00,1.10813,1.10819,1.10769,1.10800,479
2020.01.22,03:00,1.10799,1.10834,1.10794,1.10811,262
2020.01.22,04:00,1.10812,1.10826,1.10804,1.10820,147
2020.01.22,05:00,1.10819,1.10852,1.10817,1.10841,247
2020.01.22,06:00,1.10840,1.10857,1.10805,1.10824,441
2020.01.22,07:00,1.10826,1.10855,1.10750,1.10854,776
2020.01.22,08:00,1.10853,1.10856,1.10747,1.10808,997
2020.01.22,09:00,1.10809,1.10922,1.10776,1.10904,1010
2020.01.22,10:00,1.10905,1.10941,1.10855,1.10858,841
2020.01.22,11:00,1.10857,1.10875,1.10776,1.10783,978
2020.01.22,12:00,1.10781,1.10844,1.10768,1.10832,925
2020.01.22,13:00,1.10830,1.10909,1.10820,1.10893,1086
2020.01.22,14:00,1.10895,1.10978,1.10723,1.10733,1463
2020.01.22,15:00,1.10732,1.10776,1.10697,1.10751,1754
2020.01.22,16:00,1.10749,1.10907,1.10745,1.10842,1305
2020.01.22,17:00,1.10843,1.10894,1.10835,1.10852,536
2020.01.22,18:00,1.10853,1.10868,1.10836,1.10865,402
2020.01.22,19:00,1.10866,1.10928,1.10862,1.10914,497
2020.01.22,20:00,1.10913,1.10924,1.10890,1.10922,376
2020.01.22,21:00,1.10924,1.10947,1.10908,1.10921,263
2020.01.22,22:00,1.10912,1.10928,1.10898,1.10920,122
2020.01.22,23:00,1.10925,1.10960,1.10921,1.10952,192
2020.01.23,00:00,1.10953,1.10989,1.10796,1.10868,627
2020.01.23,01:00,1.10870,1.10893,1.10850,1.10888,678
2020.01.23,02:00,1.10889,1.10909,1.10870,1.10891,351
2020.01.23,03:00,1.10889,1.10893,1.10821,1.10824,258
2020.01.23,04:00,1.10823,1.10852,1.10807,1.10847,293
2020.01.23,05:00,1.10848,1.10848,1.10820,1.10826,283
2020.01.23,06:00,1.10827,1.10847,1.10806,1.10846,377
2020.01.23,07:00,1.10848,1.10917,1.10848,1.10888,818
2020.01.23,08:00,1.10886,1.10890,1.10819,1.10831,1098
2020.01.23,09:00,1.10833,1.10863,1.10788,1.10839,979
2020.01.23,10:00,1.10837,1.10914,1.10818,1.10908,828
2020.01.23,11:00,1.10907,1.10943,1.10870,1.10899,754
2020.01.23,12:00,1.10900,1.10921,1.10841,1.10841,754
2020.01.23,13:00,1.10843,1.11081,1.10800,1.10861,2667
2020.01.23,14:00,1.10860,1.10896,1.10598,1.10689,2909
2020.01.23,15:00,1.10690,1.10710,1.10400,1.10460,2099
2020.01.23,16:00,1.10458,1.10458,1.10360,1.10405,1288
2020.01.23,17:00,1.10406,1.10512,1.10393,1.10505,738
2020.01.23,18:00,1.10504,1.10532,1.10480,1.10493,710
2020.01.23,19:00,1.10492,1.10553,1.10479,1.10548,472
2020.01.23,20:00,1.10547,1.10571,1.10542,1.10552,405
2020.01.23,21:00,1.10554,1.10584,1.10529,1.10529,283
2020.01.23,22:00,1.10528,1.10553,1.10501,1.10544,268
2020.01.23,23:00,1.10549,1.10556,1.10529,1.10538,164
2020.01.24,00:00,1.10545,1.10550,1.10503,1.10523,333
2020.01.24,01:00,1.10522,1.10549,1.10515,1.10535,204
2020.01.24,02:00,1.10534,1.10534,1.10513,1.10525,230
2020.01.24,03:00,1.10524,1.10526,1.10492,1.10499,226
2020.01.24,04:00,1.10500,1.10513,1.10484,1.10484,191
2020.01.24,05:00,1.10483,1.10492,1.10462,1.10484,208
2020.01.24,06:00,1.10486,1.10502,1.10444,1.10500,350
2020.01.24,07:00,1.10499,1.10520,1.10423,1.10507,749
2020.01.24,08:00,1.10506,1.10608,1.10441,1.10469,1997
2020.01.24,09:00,1.10466,1.10516,1.10333,1.10355,1790
2020.01.24,10:00,1.10354,1.10393,1.10313,1.10370,963
2020.01.24,11:00,1.10369,1.10369,1.10278,1.10352,1005
2020.01.24,12:00,1.10350,1.10364,1.10259,1.10272,646
2020.01.24,13:00,1.10271,1.10386,1.10268,1.10382,1072
2020.01.24,14:00,1.10383,1.10393,1.10284,1.10307,1313
2020.01.24,15:00,1.10308,1.10353,1.10226,1.10244,1790
2020.01.24,16:00,1.10246,1.10273,1.10194,1.10246,1011
2020.01.24,17:00,1.10247,1.10273,1.10218,1.10268,644
2020.01.24,18:00,1.10266,1.10292,1.10258,1.10275,528
2020.01.24,19:00,1.10274,1.10323,1.10269,1.10292,397
2020.01.24,20:00,1.10290,1.10296,1.10254,1.10274,463
2020.01.24,21:00,1.10273,1.10290,1.10207,1.10234,331
2020.01.26,22:05,1.10279,1.10303,1.10235,1.10272,575
2020.01.26,23:05,1.10273,1.10332,1.10238,1.10238,640
2020.01.27,00:00,1.10240,1.10343,1.10240,1.10317,514
2020.01.27,01:00,1.10316,1.10341,1.10307,1.10333,207
2020.01.27,02:00,1.10332,1.10352,1.10284,1.10286,245
2020.01.27,03:00,1.10285,1.10297,1.10270,1.10277,229
2020.01.27,04:00,1.10278,1.10287,1.10271,1.10273,179
2020.01.27,05:00,1.10272,1.10304,1.10263,1.10303,117
2020.01.27,06:00,1.10302,1.10313,1.10257,1.10272,304
2020.01.27,07:00,1.10274,1.10371,1.10273,1.10343,832
2020.01.27,08:00,1.10342,1.10370,1.10250,1.10274,1142
2020.01.27,09:00,1.10272,1.10272,1.10148,1.10206,1694
2020.01.27,10:00,1.10205,1.10285,1.10180,1.10277,825
2020.01.27,11:00,1.10279,1.10283,1.10213,1.10240,750
2020.01.27,12:00,1.10241,1.10253,1.10199,1.10228,679
2020.01.27,13:00,1.10227,1.10311,1.10220,1.10267,785
2020.01.27,14:00,1.10268,1.10316,1.10152,1.10172,1318
2020.01.27,15:00,1.10171,1.10230,1.10111,1.10122,1308
2020.01.27,16:00,1.10123,1.10214,1.10093,1.10184,878
2020.01.27,17:00,1.10185,1.10187,1.10104,1.10148,641
2020.01.27,18:00,1.10147,1.10152,1.10125,1.10137,407
2020.01.27,19:00,1.10139,1.10169,1.10135,1.10157,400
2020.01.27,20:00,1.10158,1.10182,1.10152,1.10165,385
2020.01.27,21:00,1.10164,1.10198,1.10164,1.10184,173
2020.01.27,22:00,1.10181,1.10186,1.10150,1.10170,167
2020.01.27,23:00,1.10176,1.10195,1.10173,1.10190,202
2020.01.28,00:00,1.10189,1.10194,1.10169,1.10188,182
2020.01.28,01:00,1.10189,1.10246,1.10189,1.10195,318
2020.01.28,02:00,1.10194,1.10214,1.10174,1.10210,229
2020.01.28,03:00,1.10209,1.10214,1.10186,1.10209,162
2020.01.28,04:00,1.10210,1.10220,1.10198,1.10220,160
2020.01.28,05:00,1.10219,1.10226,1.10213,1.10216,163
2020.01.28,06:00,1.10215,1.10228,1.10178,1.10190,282
2020.01.28,07:00,1.10189,1.10189,1.10139,1.10163,625
2020.01.28,08:00,1.10164,1.10229,1.10123,1.10190,1051
2020.01.28,09:00,1.10189,1.10211,1.10131,1.10163,1199
2020.01.28,10:00,1.10161,1.10220,1.10146,1.10187,687
2020.01.28,11:00,1.10188,1.10191,1.10070,1.10102,667
2020.01.28,12:00,1.10101,1.10102,1.10019,1.10061,953
2020.01.28,13:00,1.10060,1.10091,1.10018,1.10051,900
2020.01.28,14:00,1.10050,1.10061,1.09996,1.10037,1011
2020.01.28,15:00,1.10036,1.10052,1.09976,1.09995,1258
2020.01.28,16:00,1.09997,1.10100,1.09992,1.10069,783
2020.01.28,17:00,1.10068,1.10102,1.10023,1.10086,594
2020.01.28,18:00,1.10087,1.10138,1.10087,1.10118,420
2020.01.28,19:00,1.10116,1.10168,1.10108,1.10162,315
2020.01.28,20:00,1.10163,1.10212,1.10162,1.10212,326
2020.01.28,21:00,1.10211,1.10223,1.10194,1.10216,306
2020.01.28,22:00,1.10211,1.10226,1.10170,1.10210,389
2020.01.28,23:00,1.10214,1.10227,1.10199,1.10217,146
2020.01.29,00:00,1.10218,1.10272,1.10199,1.10222,320
2020.01.29,01:00,1.10223,1.10223,1.10156,1.10161,275
2020.01.29,02:00,1.10162,1.10163,1.10146,1.10158,200
2020.01.29,03:00,1.10159,1.10166,1.10124,1.10136,220
2020.01.29,04:00,1.10135,1.10139,1.10121,1.10127,129
2020.01.29,05:00,1.10126,1.10151,1.10109,1.10145,124
2020.01.29,06:00,1.10146,1.10160,1.10141,1.10144,227
2020.01.29,07:00,1.10142,1.10142,1.10025,1.10050,705
2020.01.29,08:00,1.10051,1.10070,1.09995,1.10017,1089
2020.01.29,09:00,1.10018,1.10052,1.09942,1.10019,981
2020.01.29,10:00,1.10018,1.10036,1.09977,1.10010,664
2020.01.29,11:00,1.10009,1.10018,1.09967,1.10010,495
2020.01.29,12:00,1.10011,1.10027,1.09967,1.09973,576
2020.01.29,13:00,1.09974,1.10005,1.09920,1.09920,814
